Year,sampleID,Sample type,eventID,samplingSite,eventDate,recordedBy,decimalLatitude,decimalLongitude,volumeFiltered (mL),FilterType,occurrenceStatus,SMB Ct_1,SMB Ct_2,SMB Ct_3,SMB Pg/L_1 ,SMB Pg/L_2,SMB Pg/L_3
2020,r20:2664,Lab blank,2020-r20:2664,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2665,DNA extraction blank,2020-r20:2665,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2828,Sample,2020-r20:2828,Site 37,9/21/2020,DFO Gulf,46.56064,-66.1221,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2829,Sample,2020-r20:2829,Site 37,9/21/2020,DFO Gulf,46.56064,-66.1221,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2830,Field blank,2020-r20:2830,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2831,Sample,2020-r20:2831,Site 37,9/21/2020,DFO Gulf,46.56064,-66.1221,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2832,Sample,2020-r20:2832,Site 39,9/21/2020,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Inconclusive,37.27,No Ct,NA,1.78,0,NA
2020,r20:2833,Sample,2020-r20:2833,Site 39,9/21/2020,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2834,Sample,2020-r20:2834,Site 39,9/21/2020,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2835,Sample,2020-r20:2835,Site 40,9/21/2020,DFO Gulf,46.73844,-65.82952,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2836,Sample,2020-r20:2836,Site 40,9/21/2020,DFO Gulf,46.73844,-65.82952,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2837,Sample,2020-r20:2837,Site 40,9/21/2020,DFO Gulf,46.73844,-65.82952,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2838,Sample,2020-r20:2838,Site 42,9/21/2020,DFO Gulf,46.81429,-65.91673,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2839,Lab blank,2020-r20:2839,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2840,Sample,2020-r20:2840,Site 42,9/21/2020,DFO Gulf,46.81429,-65.91673,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2841,Sample,2020-r20:2841,Site 42,9/21/2020,DFO Gulf,46.81429,-65.91673,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2842,Sample,2020-r20:2842,Site 41,9/21/2020,DFO Gulf,46.82914,-65.95141,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2843,Sample,2020-r20:2843,Site 41,9/21/2020,DFO Gulf,46.82914,-65.95141,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2844,Sample,2020-r20:2844,Site 41,9/21/2020,DFO Gulf,46.82914,-65.95141,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2845,DNA extraction blank,2020-r20:2845,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2846,Field blank,2020-r20:2846,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2847,Sample,2020-r20:2847,Site 43,9/21/2020,DFO Gulf,46.81524,-65.79379,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2848,Sample,2020-r20:2848,Site 43,9/21/2020,DFO Gulf,46.81524,-65.79379,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2849,Lab blank,2020-r20:2849,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2850,Sample,2020-r20:2850,Site 43,9/21/2020,DFO Gulf,46.81524,-65.79379,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2851,Sample,2020-r20:2851,Site 44,9/21/2020,DFO Gulf,46.82956,-65.78744,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2852,Sample,2020-r20:2852,Site 44,9/21/2020,DFO Gulf,46.82956,-65.78744,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2853,Sample,2020-r20:2853,Site 44,9/21/2020,DFO Gulf,46.82956,-65.78744,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2854,Sample,2020-r20:2854,Site 47,9/21/2020,DFO Gulf,46.88523,-65.51533,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2855,Sample,2020-r20:2855,Site 47,9/21/2020,DFO Gulf,46.88523,-65.51533,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2856,Sample,2020-r20:2856,Site 47,9/21/2020,DFO Gulf,46.88523,-65.51533,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2857,Sample,2020-r20:2857,Site 46,9/21/2020,DFO Gulf,46.859,-65.44416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2858,Field blank,2020-r20:2858,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2859,Sample,2020-r20:2859,Site 46,9/21/2020,DFO Gulf,46.859,-65.44416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2860,Sample,2020-r20:2860,Site 46,9/21/2020,DFO Gulf,46.859,-65.44416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2861,Field blank,2020-r20:2861,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2862,Sample,2020-r20:2862,Site 45,9/21/2020,DFO Gulf,46.80176,-65.45304,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2863,DNA extraction blank,2020-r20:2863,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:2999,Sample,2020-r20:2999,Site 45,9/21/2020,DFO Gulf,46.80176,-65.45304,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3000,Sample,2020-r20:3000,Site 45,9/21/2020,DFO Gulf,46.80176,-65.45304,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3001,Sample,2020-r20:3001,Site 48,9/21/2020,DFO Gulf,46.87695,-65.66472,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3002,Sample,2020-r20:3002,Site 48,9/21/2020,DFO Gulf,46.87695,-65.66472,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3003,Sample,2020-r20:3003,Site 48,9/21/2020,DFO Gulf,46.87626,-65.66438,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3004,Sample,2020-r20:3004,Site 48,9/21/2020,DFO Gulf,46.87626,-65.66438,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3005,Sample,2020-r20:3005,Site 48,9/21/2020,DFO Gulf,46.87562,-65.66363,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3006,Lab blank,2020-r20:3006,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3007,Sample,2020-r20:3007,Site 48,9/21/2020,DFO Gulf,46.87562,-65.66363,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3008,Sample,2020-r20:3008,Site 49,9/21/2020,DFO Gulf,46.93532,-65.78738,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3009,Sample,2020-r20:3009,Site 49,9/21/2020,DFO Gulf,46.93532,-65.78738,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3010,Sample,2020-r20:3010,Site 49,9/21/2020,DFO Gulf,46.9345,-65.78671,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3011,Sample,2020-r20:3011,Site 49,9/21/2020,DFO Gulf,46.9345,-65.78671,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3012,Field blank,2020-r20:3012,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3013,Sample,2020-r20:3013,Site 49,9/21/2020,DFO Gulf,46.93371,-65.78579,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3014,Sample,2020-r20:3014,Site 49,9/21/2020,DFO Gulf,46.93371,-65.78579,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3015,Lab blank,2020-r20:3015,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2020,r20:3016,DNA extraction blank,2020-r20:3016,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,NA,0,0,NA
2021,r21:2827,Sample,2021-r21:2827,Site 52,6/22/2021,DFO Gulf,46.58815,-66.97387,375,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2828,Sample,2021-r21:2828,Site 52,6/22/2021,DFO Gulf,46.58815,-66.97387,375,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2829,Sample,2021-r21:2829,Site 52,6/22/2021,DFO Gulf,46.58815,-66.97387,400,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2830,Field blank,2021-r21:2830,NA,6/22/2021,DFO Gulf,NA,NA,950,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2831,Sample,2021-r21:2831,Site 27A,6/22/2021,DFO Gulf,46.60005,-66.98332,325,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2832,Sample,2021-r21:2832,Site 27A,6/22/2021,DFO Gulf,46.60005,-66.98332,325,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2833,Sample,2021-r21:2833,Site 27A,6/22/2021,DFO Gulf,46.60005,-66.98332,400,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2834,Lab blank,2021-r21:2834,NA,6/23/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2835,Sample,2021-r21:2835,Site 53,6/22/2021,DFO Gulf,46.5957,-66.97599,450,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2836,Sample,2021-r21:2836,Site 53,6/22/2021,DFO Gulf,46.5957,-66.97599,425,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2837,Sample,2021-r21:2837,Site 53,6/22/2021,DFO Gulf,46.5957,-66.97599,425,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2838,DNA extraction blank,2021-r21:2838,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2839,Sample,2021-r21:2839,Site 25,6/22/2021,DFO Gulf,46.55011,-67.04399,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2840,Sample,2021-r21:2840,Site 25,6/22/2021,DFO Gulf,46.55011,-67.04399,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2841,Sample,2021-r21:2841,Site 25,6/22/2021,DFO Gulf,46.55011,-67.04399,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2842,Field blank,2021-r21:2842,NA,6/22/2021,DFO Gulf,NA,NA,975,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2843,Sample,2021-r21:2843,Site 26,6/22/2021,DFO Gulf,46.57771,-67.04132,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2844,Sample,2021-r21:2844,Site 26,6/22/2021,DFO Gulf,46.57771,-67.04132,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2845,Sample,2021-r21:2845,Site 26,6/22/2021,DFO Gulf,46.57771,-67.04132,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2846,Lab blank,2021-r21:2846,NA,6/23/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2847,Sample,2021-r21:2847,Site 5,6/22/2021,DFO Gulf,46.50753,-66.94977,1025,0.8 �m Nylon,Suspected,No Ct,35.68,36.45,0,5.18,3.09
2021,r21:2848,Sample,2021-r21:2848,Site 5,6/22/2021,DFO Gulf,46.50753,-66.94977,1050,0.8 �m Nylon,Suspected,35.6,No Ct,37.78,5.46,0,1.27
2021,r21:2849,Sample,2021-r21:2849,Site 5,6/22/2021,DFO Gulf,46.50753,-66.94977,1025,0.8 �m Nylon,Inconclusive,No Ct,38.18,No Ct,0,0.97,0
2021,r21:2850,DNA extraction blank,2021-r21:2850,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2924,Sample,2021-r21:2924,Site 16,7/7/2021,DFO Gulf,46.56257,-66.832,1100,0.8 �m Nylon,Inconclusive,37.51,No Ct,No Ct,1.51,0,0
2021,r21:2925,Sample,2021-r21:2925,Site 16,7/7/2021,DFO Gulf,46.56257,-66.832,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2926,Sample,2021-r21:2926,Site 16,7/7/2021,DFO Gulf,46.56257,-66.832,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2927,Lab blank,2021-r21:2927,NA,7/8/2021,DFO Gulf,NA,NA,950 (full),0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2928,Sample,2021-r21:2928,Site 15,7/7/2021,DFO Gulf,46.55547,-66.84771,1050,0.8 �m Nylon,Inconclusive,37.26,No Ct,No Ct,1.79,0,0
2021,r21:2929,Sample,2021-r21:2929,Site 15,7/7/2021,DFO Gulf,46.55547,-66.84771,1075,0.8 �m Nylon,Inconclusive,No Ct,38.18,No Ct,0,0.97,0
2021,r21:2930,Sample,2021-r21:2930,Site 15,7/7/2021,DFO Gulf,46.55547,-66.84771,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2931,Field blank,2021-r21:2931,NA,7/7/2021,DFO Gulf,NA,NA,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2932,Sample,2021-r21:2932,Site 14,7/7/2021,DFO Gulf,46.54391,-66.85485,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2933,Sample,2021-r21:2933,Site 14,7/7/2021,DFO Gulf,46.54391,-66.85485,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2934,Sample,2021-r21:2934,Site 14,7/7/2021,DFO Gulf,46.54391,-66.85485,1050,0.8 �m Nylon,Inconclusive,No Ct,No Ct,38.23,0,0,0.94
2021,r21:2935,DNA extraction blank,2021-r21:2935,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2936,Sample,2021-r21:2936,Site 5,7/7/2021,DFO Gulf,46.50753,-66.94977,1075,0.8 �m Nylon,Suspected,38.21,No Ct,36.73,0.95,0,2.55
2021,r21:2937,Sample,2021-r21:2937,Site 5,7/7/2021,DFO Gulf,46.50753,-66.94977,1000,0.8 �m Nylon,Suspected,37.22,38.26,No Ct,1.84,0.92,0
2021,r21:2938,Sample,2021-r21:2938,Site 5,7/7/2021,DFO Gulf,46.50753,-66.94977,1050,0.8 �m Nylon,Suspected,37.38,35.73,36.18,1.65,5,3.71
2021,r21:2939,Field blank,2021-r21:2939,NA,7/7/2021,DFO Gulf,NA,NA,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2940,Sample,2021-r21:2940,Site 29,7/7/2021,DFO Gulf,46.49828,-67.0485,850,0.8 �m Nylon,Inconclusive,No Ct,No Ct,38.12,0,0,1.01
2021,r21:2941,Sample,2021-r21:2941,Site 29,7/7/2021,DFO Gulf,46.49828,-67.0485,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2942,Sample,2021-r21:2942,Site 29,7/7/2021,DFO Gulf,46.49828,-67.0485,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2943,Lab blank,2021-r21:2943,NA,7/8/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2944,Sample,2021-r21:2944,Site 31,7/7/2021,DFO Gulf,46.51053,-67.1137,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2945,Sample,2021-r21:2945,Site 31,7/7/2021,DFO Gulf,46.51053,-67.1137,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2946,Sample,2021-r21:2946,Site 31,7/7/2021,DFO Gulf,46.51053,-67.1137,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:2947,DNA extraction blank,2021-r21:2947,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3064,Sample,2021-r21:3064,Site 18,7/19/2021,DFO Gulf,46.58102,-66.75007,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3065,Sample,2021-r21:3065,Site 18,7/19/2021,DFO Gulf,46.58102,-66.75007,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3066,Sample,2021-r21:3066,Site 18,7/19/2021,DFO Gulf,46.58102,-66.75007,1100,0.8 �m Nylon,Inconclusive,No Ct,No Ct,41.29,0,0,0.12
2021,r21:3067,Field blank,2021-r21:3067,NA,7/19/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3068,Sample,2021-r21:3068,Site 18A,7/19/2021,DFO Gulf,46.5797,-66.75891,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3069,Sample,2021-r21:3069,Site 18A,7/19/2021,DFO Gulf,46.5797,-66.75891,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3070,Sample,2021-r21:3070,Site 18A,7/19/2021,DFO Gulf,46.5797,-66.75891,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3071,Lab blank,2021-r21:3071,NA,7/20/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3072,Sample,2021-r21:3072,Site 17,7/19/2021,DFO Gulf,46.5737,-66.81342,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3073,Sample,2021-r21:3073,Site 17,7/19/2021,DFO Gulf,46.5737,-66.81342,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3074,Sample,2021-r21:3074,Site 17,7/19/2021,DFO Gulf,46.5737,-66.81342,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3075,DNA extraction blank,2021-r21:3075,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3076,Sample,2021-r21:3076,Site 29,7/19/2021,DFO Gulf,46.49828,-67.0485,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3077,Sample,2021-r21:3077,Site 29,7/19/2021,DFO Gulf,46.49828,-67.0485,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3078,Sample,2021-r21:3078,Site 29,7/19/2021,DFO Gulf,46.49828,-67.0485,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3079,Field blank,2021-r21:3079,NA,7/19/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3080,Sample,2021-r21:3080,Site 30,7/19/2021,DFO Gulf,46.50981,-67.08282,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3081,Sample,2021-r21:3081,Site 30,7/19/2021,DFO Gulf,46.50981,-67.08282,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3082,Sample,2021-r21:3082,Site 30,7/19/2021,DFO Gulf,46.50981,-67.08282,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3083,Sample,2021-r21:3083,Site 5,7/19/2021,DFO Gulf,46.50753,-66.94977,1050,0.8 �m Nylon,Inconclusive,No Ct,34.73,No Ct,0,9.77,0
2021,r21:3084,Sample,2021-r21:3084,Site 5,7/19/2021,DFO Gulf,46.50753,-66.94977,1050,0.8 �m Nylon,Suspected,35.31,No Ct,34.38,6.65,0,12.39
2021,r21:3085,Sample,2021-r21:3085,Site 5,7/19/2021,DFO Gulf,46.50753,-66.94977,1075,0.8 �m Nylon,Suspected,No Ct,35.41,33.48,0,6.22,22.69
2021,r21:3086,Lab blank,2021-r21:3086,NA,7/20/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3087,DNA extraction blank,2021-r21:3087,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3088,Sample,2021-r21:3088,Site 2,7/19/2021,DFO Gulf,46.49976,-66.95794,550,0.8 �m Nylon,Inconclusive,37.25,No Ct,No Ct,1.81,0,0
2021,r21:3089,Sample,2021-r21:3089,Site 2,7/19/2021,DFO Gulf,46.49976,-66.95794,550,0.8 �m Nylon,Inconclusive,No Ct,No Ct,36.28,0,0,3.47
2021,r21:3090,Sample,2021-r21:3090,Site 2,7/19/2021,DFO Gulf,46.49976,-66.95794,550,0.8 �m Nylon,Suspected,34.33,36.12,No Ct,12.84,3.85,0
2021,r21:3091,Field blank,2021-r21:3091,NA,7/19/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3092,Sample,2021-r21:3092,Site 54,7/19/2021,DFO Gulf,46.50257,-66.96341,325,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3093,Sample,2021-r21:3093,Site 54,7/19/2021,DFO Gulf,46.50257,-66.96341,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3094,Sample,2021-r21:3094,Site 54,7/19/2021,DFO Gulf,46.50257,-66.96341,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3095,Lab blank,2021-r21:3095,NA,7/20/2021,DFO Gulf,NA,NA,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3096,Sample,2021-r21:3096,Site 1,7/19/2021,DFO Gulf,46.50327,-66.96548,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3097,Sample,2021-r21:3097,Site 2,7/19/2021,DFO Gulf,46.50327,-66.96548,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3098,Sample,2021-r21:3098,Site 1,7/19/2021,DFO Gulf,46.50327,-66.96548,300,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3099,Sample,2021-r21:3099,Site 38,7/20/2021,DFO Gulf,46.61789,-65.87861,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3100,Sample,2021-r21:3100,Site 38,7/20/2021,DFO Gulf,46.61789,-65.87861,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3101,Sample,2021-r21:3101,Site 38,7/20/2021,DFO Gulf,46.61789,-65.87861,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3102,Lab blank,2021-r21:3102,NA,NA,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3103,DNA extraction blank,2021-r21:3103,NA,NA,DFO Gulf,NA,NA,NA,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3104,Sample,2021-r21:3104,Site 55,7/20/2021,DFO Gulf,46.71168,-65.81432,1050,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3105,Sample,2021-r21:3105,Site 55,7/20/2021,DFO Gulf,46.71168,-65.81432,1000,0.8 �m Nylon,Inconclusive,36.12,No Ct,No Ct,3.85,0,0
2021,r21:3106,Sample,2021-r21:3106,Site 55,7/20/2021,DFO Gulf,46.71168,-65.81432,1025,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3107,Sample,2021-r21:3107,Site 56,7/20/2021,DFO Gulf,46.70361,-65.79745,1100,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3108,Sample,2021-r21:3108,Site 56,7/20/2021,DFO Gulf,46.70361,-65.79745,1075,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3109,Sample,2021-r21:3109,Site 56,7/20/2021,DFO Gulf,46.70361,-65.79745,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3110,Field blank,2021-r21:3110,NA,7/20/2021,DFO Gulf,NA,NA,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
2021,r21:3111,Sample,2021-r21:3111,Site 39,7/20/2021,DFO Gulf,46.73431,-65.82416,1000,0.8 �m Nylon,Not detected,No Ct,No Ct,No Ct,0,0,0
