name_nom,datafile__fichier de données,description_en,description_fr
depth_3_middle__profondeur_3_moyenne,site data__données des sites,Depths are measured where site widths are taken; depth (cm) at 75% out from the left bank at the middle width,Les profondeurs sont mesurées là où les largeurs de site sont prises ; profondeur (cm) à 75% de la rive gauche à la largeur moyenne
depth_1_upper__profondeur_1_supérieur,site data__données des sites,Depths are measured where site widths are taken; depth (cm) at 25% out from the left bank at the upper width,Les profondeurs sont mesurées là où les largeurs de site sont prises ; profondeur (cm) à 25% de la rive gauche à la largeur supérieure.
depth_2_upper__profondeur_2_supérieur,site data__données des sites,Depths are measured where site widths are taken; depth (cm) at 50% out from the left bank at the upper width,Les profondeurs sont mesurées là où les largeurs de site sont prises ; profondeur (cm) à 50% de la rive gauche à la largeur supérieure.
depth_3_upper__profondeur_3_supérieur,site data__données des sites,Depths are measured where site widths are taken; depth (cm) at 75% out from the left bank at the upper width,Les profondeurs sont mesurées là où les largeurs de site sont prises ; profondeur (cm) à 75% de la rive gauche à la largeur supérieure.
max_depth__profondeur_max,site data__données des sites,Maximum depth (cm) located at the site,Profondeur maximale (cm) localisée sur le site
percent_fine__pourcentage_fin,site data__données des sites,Percentage of visible area in the site covered by fine silt or clay,Pourcentage de la surface visible du site recouverte de limon fin ou d'argile
percent_sand__pourcentage_sable,site data__données des sites,Percentage of visible area in the site covered by sand (<2mm),Pourcentage de la surface visible du site recouverte de sable (<2mm)
percent_gravel__pourcentage_gravier,site data__données des sites,Percentage of visible area in the site covered by gravel (2mm to 16mm),Pourcentage de la surface visible du site couverte par des graviers (2 mm à 16 mm)
percent_pebble__pourcentage_caillou,site data__données des sites,Percentage of visible area in the site covered by pebble (16mm to 60mm),Pourcentage de la surface visible du site couverte par des cailloux (16 mm à 60 mm)
percent_cobble__pourcentage_pierre,site data__données des sites,Percentage of visible area in the site covered by cobble (60mm to 250mm),Pourcentage de la surface visible du site couverte par des galets (60 mm à 250 mm)
percent_rocks__pourcentage_roches,site data__données des sites,Percentage of visible area in the site covered by rocks (250mm to 500mm),Pourcentage de la surface visible du site couverte par des rochers (250 mm à 500 mm)
percent_boulder__pourcentage_rocher,site data__données des sites,Percentage of visible area in the site covered by boulders (>500mm),Pourcentage de la surface visible du site couverte par des blocs rocheux (>500mm)
percent_bedrock__pourcentage_roche-mère,site data__données des sites,Percentage of visible area in the site covered by bedrock,Pourcentage de la surface visible du site couverte par la roche mère
percent_riffle__pourcentage_radier,site data__données des sites,"Percentage of site that is riffle; fast current, shallow depth (<23cm), turbulent (usually) broken flow","Pourcentage du site qui est un radier ; courant rapide, faible profondeur (<23cm), écoulement turbulent (généralement) brisé."
percent_run__pourcentage_parcouru,site data__données des sites,"Percentage of site that is run; fast current, depth >23cm, turbulent and sometimes broken flow","Pourcentage du site qui est parcouru ; courant rapide, profondeur >23cm, turbulent et parfois brisé."
percent_flat__pourcentage_plat,site data__données des sites,"Percentage of site that is flats; slow current, depth <46cm, smooth surface","Pourcentage du site qui est plat ; courant lent, profondeur <46cm, surface lisse"
percent_pool__pourcentage_piscine,site data__données des sites,"Percentage of site that is pool; slow current, depth >46cm, smooth surface","Pourcentage du site qui est une piscine ; courant lent, profondeur >46cm, surface lisse"
age_thresh_0_1__seuil d'âge_0_1,site data__données des sites,Length (mm) selected to separate salmon fry (age 0+) from 1+ parr,Longueur (mm) choisie pour séparer les alevins de saumon (âge 0+) des tacons 1+.
age_thresh_1_2__seuil d'âge_1_2,site data__données des sites,Length (mm) selected to separate salmon 1+ parr from 2+ parr,Longueur (mm) choisie pour séparer les tacons de saumon 1+ des tacons 2+.
age_thresh_2_3__seuil d'âge_2_3,site data__données des sites,Length (mm) selected to separate salmon 2+ parr from 3+ parr,Longueur (mm) choisie pour séparer les tacons de saumon 2+ des tacons 3+.
species__espèces,specimen data__données sur les échantillons,The species being sampled.,L'espèce faisant l'objet de l'échantillonnage.
status__statut,specimen data__données sur les échantillons,"Mortality: Dead fish
Mortality, Recapture: Dead fish; previously sampled (indicated by presence of tag, fin clip, etc.).
Mortality, sampled: Dead fish; biological details collected.
Mortality, research removal: Fish captured alive; kept for research purposes.
Released, unsampled: Fish captured, released; no biological details recorded.
Released, injury: Fish captured, released; no biological details recorded due to existing injury.
Released, lost: Fish captured; escaped before biological details recorded.
Released, recaptured: Fish recaptured, released; presence of tag/marking .
Released, recaptured, lost: Fish recaptured; presence of tag/marking; escaped.
Released, sampled: Fish captured, released; biological details recorded.
Released, tagged: Fish captured, released; biological details recorded, fish tagged.
Scarred, tag lost, released: Fish recaptured, released; presence of tag/marking.
Unknown.","Mortalité: Poisson mort
Mortalité, recapture: Poisson mort ; échantillonné précédemment (indiqué par la présence d'une étiquette, d'une entaille sur la nageoire, etc.)
Mortalité, échantillonné: Poisson mort ; détails biologiques collectés
Mortalité, prélèvement à des fins de recherche: Poisson capturé vivant ; conservé à des fins de recherche
Remis à l'eau, non échantillonné: Poisson capturé, remis à l'eau ; aucun détail biologique enregistré
Remis à l'eau, blessé: Poisson capturé, remis à l'eau ; aucun détail biologique enregistré en raison d'une blessure existante
Remis à l'eau, perdu: Poisson capturé ; s'est échappé avant que les données biologiques ne soient enregistrées
Relâché, recapturé: Poisson recapturé, relâché ; présence d'une étiquette/marquage 
Remis à l'eau, recapturé, perdu: Poisson recapturé ; présence d'une étiquette/marquage ; échappé
Remis à l'eau, échantillonné: Poisson capturé, remis à l'eau ; détails biologiques enregistrés
Remis à l'eau, marqué: Poisson capturé, remis à l'eau ; détails biologiques enregistrés, poisson marqué
Cicatrice, étiquette perdue, remis à l'eau : Poisson recapturé, relâché ; présence d'une étiquette/marquage
Inconnu"
life_stage__stade_de_vie,specimen data__données sur les échantillons,"Life stage is identified for Atlantic salmon. Salmon juveniles are identified IN THE FIELD as either Fry or Parr, based on fork length. Note, smart_river_age is assigned after the data are collected and scales have been aged. It is possible for smart_river_age and life_stage to conflict. When they do, smart_river_age is deemed more reliable as it takes into account more information than just length.","Le stade de vie est identifié pour le saumon atlantique. Les juvéniles de saumon sont identifiés SUR LE TERRAIN comme alevins ou tacons, sur la base de la longueur de la fourche. Remarque : l'âge smart_river_ est attribué après que les données ont été collectées et que les écailles ont été vieillies. Il est possible que smart_river_age et life_stage soient en conflit. Dans ce cas, smart_river_age est considéré comme plus fiable car il prend en compte plus d'informations que la seule longueur."
adipose_condition__état_de_nageoire_adipeuse,specimen data__données sur les échantillons,Adipose condition is only identified for Atlantic salmon parr. Adipose condition is indicated as either Present or Absent. This is used as an indicator to identify a parr as wild (Present) or hatchery (Absent).,L'état de la nageoire adipeuse n'est identifié que pour les tacons de saumon atlantique. L'état de la nageoire adipeuse est indiqué comme présent ou absent. Il est utilisé comme indicateur pour identifier un tacon comme sauvage (présent) ou d'écloserie (absent).
total_length__longueur_totale,specimen data__données sur les échantillons,Measured in millimeters (mm),Mesuré en millimètres (mm)
fork_length__longueur à la fourche,specimen data__données sur les échantillons,Measured in millimeters (mm),Mesuré en millimètres (mm)
weight__poids,specimen data__données sur les échantillons,Measured in grams (g),Mesuré en grammes (g)
reproductive_status__stade_de_la_reproduction,specimen data__données sur les échantillons,Reproductive status is only identified for Atlantic salmon parr. Reproductive status is indicated as either Precocious or Not Precocious. Precocious parr are considered sexually mature.,Le stade de la reproduction n'est identifié que pour les tacons de saumon atlantique. Le statut reproductif est indiqué comme précoce ou non précoce. Les tacons précoces sont considérés comme sexuellement matures.
sex__sexe,specimen data__données sur les échantillons,"Information pertaining to the gender of a specimen. Options include:
Male.
Female.
Unknown: indicates determining sex was attempted, but could not be determined.
Not checked: indicates that determining sex was not attempted. 
Blank: often means not checked, especially when listed with species other than Atlantic salmon.","Informations relatives au sexe d'un spécimen. Les options sont les suivantes :
Mâle.
Femelle.
Inconnu : indique que l'on a tenté de déterminer le sexe, mais que cela n'a pas été possible.
Non coché : indique que la détermination du sexe n'a pas été tentée. 
Blanc : signifie souvent que la case n'a pas été cochée, en particulier lorsqu'il s'agit d'espèces autres que le saumon atlantique."
scale_id_number__numéro_id_écaille,specimen data__données sur les échantillons,"Scale ID number, when combined with date, provides a unique identifier for scales collected from a specific individual. Scales are later aged.","Le numéro d'identification des écailles, associé à la date, fournit un indice unique pour les écailles prélevées sur un individu spécifique. Les écailles sont ensuite agées."
ager_id__id_de_l'analyste,specimen data__données sur les échantillons,Unique ID used to differentiate people who age scales.,Identifiant unique utilisé pour différencier les personnes qui vieillissent les écailles.
river_age__âge_de_la_rivière,specimen data__données sur les échantillons,"River age, in years. ","L'âge de la rivière, en années."
river_age_type__type_de_rivière,specimen data__données sur les échantillons,"If a river_age__âge_de_la_rivière has been assigned, the river_age_type__type_de_rivière indicates how that age was determined. Options are:
Scale: interpretation of a fish scale collected from the individual has informed age.
Length-frequency, auto: the individual has been automatically assigned an age based on age-at-length thresholds applied to the dataset.
Length-frequency, manual: the individual has been manually assigned an age based on criteria other than the age-at-length threshold.","Si un river_age__âge_de_la_rivière a été attribué, le river_age_type__type_de_rivière indique comment cet âge a été déterminé. Les options sont les suivantes :
Écaille : l'interprétation d'une écaille de poisson prélevée sur l'individu a permis de déterminer l'âge.
Fréquence de longueur, auto : un âge a été automatiquement attribué à l'individu sur la base des seuils d'âge à la longueur appliqués au jeu de données.
Fréquence de longueur, manuel : l'âge de l'individu a été attribué manuellement sur la base de critères autres que le seuil d'âge en fonction de la longueur."
notes__notes,specimen data__données sur les échantillons,Often contains comments and observations made by the individual who aged the scale . These notes can be important for understanding why a specimen was assigned the age it received.,Il contient souvent des commentaires et des observations faits par la personne qui a procédé à l'évaluation des écailles.. Ces notes peuvent être importantes pour comprendre pourquoi un spécimen s'est vu attribuer l'âge qu'il a reçu.
sweep_number__numéro_de_balayage,specimen data__données sur les échantillons,"Sweep number is used to identify what samples came from what sweep. Catch per unit effort (CPUE) sweeps are always indicated as 0.5. If a sweep has a whole number above 0.5, it is considered a depletion sweep. Depletion sweeps only appear at sites that were done as closed. For more information about CPUE sweeps and closed sites, please refer to the electrofishing protocol.","Le numéro de balayage est utilisé pour identifier quels échantillons proviennent de quel balayage. Les balayages de capture par unité d'effort (BCUE) sont toujours indiqués comme 0,5. Si un balayage a un nombre entier supérieur à 0,5, il est considéré comme un balayage d'épuisement. Les balayages d'épuisement n'apparaissent que sur les sites qui ont été fermés. Pour plus d'informations sur les balayages BCUE et les sites fermés, veuillez vous référer au protocole de pêche électrique."
sweep_time__temps_de_balayage,specimen data__données sur les échantillons,Sweep time indicates how many seconds were used to complete the sweep.,La durée du balayage indique le nombre de secondes utilisées pour effectuer le balayage.
full_wetted_area__surface_mouillée_totale,specimen data__données sur les échantillons,Full wetted area indicates the total wetted area that was covered during the sweep.,La surface mouillée totale indique la surface mouillée totale qui a été couverte pendant le balayage.
