name__nom,description_en,description_fr,type_en,type_fr
vernacularNameFR,"The species vernacular or common name expressed in French. In French, common names are not capitalized.","Le nom vernaculaire ou commun de l'espèce exprimé en français. En français, les noms communs ne prennent pas de majuscule.",Text,Texte
scientificName,"scientificName should always contain the originally recorded full scientific name, even if the name is currently a synonym. ","scientificName doit toujours contenir le nom scientifique complet enregistré à l'origine, même si le nom est actuellement un synonyme. ","Text.  Entered as in field guide, WoRMS (https://www.marinespecies.org) or other reputable or published source","Texte.  Indiquer comme dans un guide de terrain, WoRMS (https://www.marinespecies.org) ou toute autre source réputée ou publiée."
scientificNameID,"A unique identifier that can be assigned to each record to ensure that as data is entered into a database and published each record is distinct and can be referenced and queried back to a resolvable location or reference. This dataset references AphiaID  LSIDs (Life Science Identifiers), which are recommended for marine species.","Un identifiant unique qui peut être attribué à chaque enregistrement pour garantir que, lorsque les données sont saisies dans une base de données et publiées, chaque enregistrement est distinct et peut être référencé et interrogé jusqu'à un emplacement ou une référence résolvable. Ces données utilisent les AphiaID LSID (Identificateurs des sciences de la vie), qui sont recommandés pour les espèces marines.",Text,Texte
scientificNameIDSourceDatabase,The source database of the scientificNameID. The identifiers for these data are in the World Register of Marine Species (WoRMS https://www.marinespecies.org/).,La source de la base de données de scientificNameIDSourceDatabase.  Les identifiants de ces données viennent du registre mondial des espèces marines (WoRMS https://www.marinespecies.org/) ,Text including website,Texte incluant le site web
occurrenceStatus,"Whether or not a species is found at a location during a survey. Invasive species can be classified as Present or Absent or Absent Inconclusive. Present indicates that the species was found during the survey; it means it was detected (it does not imply any establishment of the species. Absent indicates that the species was looked for and not found; it means undetected (it does not imply the species is not in the water body, only that it was not found during the survey). Absent is only relevant for surveys that were targeted to the specific AIS and surveys that used the adequate method and equipment for the targeted AIS. Absent inconclusive indicates that the survey may not have used the adequate method for an accurate absence conclusion or insufficient sampling was conducted to detect the species or was not specifically targeting the species (e.g. green crab, oyster thief alga, and Japanese skeleton shrimp in biofouling monitoring).  Absent inconclusive could also refer to stations where plates were lost or damaged if the species was a target of the monitoring.","Le fait qu'une espèce ait été trouvée ou non à un endroit donné lors d'une enquête. Les espèces envahissantes peuvent être classées comme présentes, absentes ou absentes non concluantes. Présent indique que l'espèce a été trouvée au cours de l'enquête ; cela signifie qu'elle a été détectée (cela n'implique pas l'établissement de l'espèce ou l'état de la population). Absent indique que l'espèce surveillée n'a pas été trouvée ; cela signifie qu'elle n'a pas été détectée (cela n'implique pas que l'espèce n'est pas présente dans la masse d'eau, mais seulement qu'elle n'a pas été trouvée au cours de l'échantillonnage). Absent n'est pertinent que pour les enquêtes qui étaient ciblés sur l'EAE spécifique et les enquêtes qui ont utilisé la méthode et l'équipement adéquats pour l'EAE ciblée.  Absent non concluant indique que les enquêtes n'ont peut-être pas utilisé la méthode adéquate pour conclure à une absence précise, que l'échantillonnage n'a pas été suffisant pour détecter l'espèce ou qu'il n'a pas ciblé spécifiquement l'espèce (par exemple, le crabe vert européen, Codium fragile, et Caprelle japonaise pour la surveillance de l'encrassement biologique). Absent non concluant peut également se référer à des stations où des plaques ont été perdues ou endommagées si l'espèce était une cible du suivi.","Text (Present, Absent or Absent Inconclusive)","Texte (Présente, Absente ou Absente non concluante)"
occurrenceStatusDetails,"Identifies details related to present, absent, or absent inconclusive status in the occurrenceStatus field.  Where occurrenceStatus is Present, the details indicate where the species was detected with the ""Quantitative Monitoring Plate"" taking priority.  The other value possible would be ""Non-quantitative detection at station"" indicating that although the monitoring plate did not contain the AIS, it was found on the rope or other structure at the station.  Where occurrenceStatus is Absent, the value will always be ""Quantitative monitoring plate"".  Where occurrenceStatus is Absent Inconclusive, the values could be ""Non-targeted species"" (for European green crab, Japanese skeleton shrimp, and oyster-thief alga) or ""Lost or damaged plates"" where those were not able to be evaluated properly.","Identifie les détails relatifs au statut présent, absent ou absent non concluant de occurrenceStatus.  Lorsque occurrenceStatus est Presente, les détails indiquent où l'espèce a été détectée, la ""plaque de surveillance quantitative"" étant prioritaire.  L'autre valeur possible serait ""Détection non quantitative à la station"", indiquant que, bien que la plaque de surveillance ne contienne pas l'EAE, celle-ci a été trouvée sur le câble ou une autre structure à la station.  Lorsque l'état de l'événement est ""Absente"", la valeur sera toujours ""Plaque de surveillance quantitative"".  Lorsque l'occurrenceStatus est Absente Inconclusive, les valeurs peuvent être ""Espèces non ciblées"" (pour le crabe vert européen, la caprelle japonaise et codium fragile) ou ""des plaques perdues ou endommagées"" lorsqu'elles n'ont pas pu être évaluées correctement.","Text (Quantitative monitoring plate, Non-targeted speices, Lost or damaged plates, Non-quantitative detection at station)","Texte (plaque de contrôle quantitatif, espèces non ciblées, plaques perdues ou endommagées, détection non quantitative à la station)"
organismQuantity,"A number or enumeration value for the quantity of the organisms. Must have a corresponding organismQuantityType.  In this dataset the number is a value between 0 and 100. Value of N/A when there is a non-targeted species detection (European green crab, Japanese skeleton shrimp, oyster-thief alga, or other) or no quantitative data available, zero when the targeted species was not on the monitoring plates even if found elsewhere at the station, and greater than zero but less than 100 for targeted species detected on monitoring plates.","Nombre ou valeur d'énumération correspondant à la quantité d'organismes. Doit avoir un type organismQuantityType correspondant.  Dans cet ensemble de données, la valeur est N/A lorsqu'une espèce non ciblée a été détectée (crabe vert européen, caprella japonaise, codium fragile ou autre) ou qu'aucune donnée quantitative n'est disponible, zéro lorsque l'espèce ciblée ne figurait pas sur les plaques de surveillance même si elle a été trouvée ailleurs dans la station, et supérieure à zéro jusqu'à 100 lorsque des espèces ciblées ont été détectées sur les plaques de surveillance.","Text (number between 0 and 100, or N/A)","Texte (numéro entre 0 et 100, ou N/A)"
organismQuantityType,The type of quantification system used for the quantity of organisms. Must have a corresponding organismQuantity. Average percent coverage of collector plates at a station per retrieval date,Le type de système de quantification utilisé pour la quantité d'organismes. Doit avoir une organismQuantity correspondante. Pourcentage moyen de couverture des plaques collectrices d'une station par date de prélèvement,Text (Average percent cover of AIS collector plates),Texte (Pourcentage moyen de couverture des plaques collectrices d'EAE)
deployYear,Year that the monitoring gear was deployed ,Année de déploiement de l'engin de surveillance ,Four-digit year,Année à quatre chiffres
deployMonth,Month that the monitoring gear was deployed ,Mois au cours duquel l'engin de surveillance a été déployé ,Month in digits,Mois en chiffres
deployDay,Day that the monitoring gear was deployed ,Jour où le dispositif de surveillance a été déployé ,Day in digits,Jour en chiffres
retrieveYear,Year that the monitoring gear was retrieved,Année de récupération de l'engin de surveillance,Four-digit year,Année à quatre chiffres
retrieveMonth,Month that the monitoring gear was retrieved,Mois de récupération de l'engin de surveillance,Month in digits,Mois en chiffres
retrieveDay,Day that the monitoring gear was retrieved,Jour où l'engin de surveillance a été récupéré,Day in digits,Jour en chiffres
numWeeksDeployed,Number of weeks that monitoring gear was deployed,Nombre de semaines pendant lesquelles des engins de surveillance ont été déployés,Numeric,Numérique
SampleIDs,Unique identifier(s) of the sample(s),Identifiant(s) unique(s) de l'échantillon/des échantillons, List of integers, Liste de nombres entiers
